userId,itemId
5778,248
5778,1242
5778,3704
5778,410
5778,3802
5779,528
5779,1407
5779,1544
5779,1580
5779,2318
5779,356
5779,2006
5779,1015
5779,2391
5779,1027
5780,3113
5780,1556
5780,2624
5780,1377
5780,5
5780,3192
5780,1680
5780,356
5780,3006
5780,2618
5781,3555
5781,2067
5781,1680
5781,1449
5781,3310
5781,1580
5781,2004
5781,645
5781,631
5781,3629
5782,3408
5782,3342
5782,2431
5782,372
5782,1610
5782,3510
5782,3827
5782,1580
5782,3555
5782,3908
5783,1353
5783,2421
5783,1645
5783,899
5783,2006
5783,1962
5783,3874
5783,3147
5783,647
5783,3893
5784,2762
5784,2987
5784,1721
5784,2017
5784,2719
5784,2706
5784,3827
5784,2262
5784,2070
5784,3267
5785,1097
5785,1291
5785,2791
5785,2996
5785,2457
5785,1183
5785,3624
5785,897
5785,1834
5785,345
5786,3481
5786,2918
5786,2997
5786,1673
5786,1750
5786,780
5786,1267
5786,2408
5786,3187
5786,2028
5787,3096
5787,353
5787,2630
5787,2169
5787,364
5787,368
5787,345
5787,1534
5787,643
5787,2523
5788,2300
5788,356
5788,3785
5788,1184
5788,1245
5788,2067
5788,2286
5788,365
5788,982
5788,355
5789,2943
5789,3649
5789,1092
5789,2746
5789,788
5789,1911
5789,2099
5789,477
5789,2529
5789,2273
5790,1955
5790,3440
5790,1680
5790,2424
5790,281
5790,3827
5790,20
5790,3785
5790,2269
5790,1353
5791,543
5791,3756
5791,1719
5791,1581
5791,380
5791,587
5791,381
5791,1248
5791,3533
5791,2035
5792,2600
5792,830
5792,2939
5792,2987
5792,3113
5792,3176
5792,3874
5792,1689
5792,1407
5792,3793
5793,2728
5793,3948
5793,2132
5793,349
5793,1227
5793,494
5793,3146
5793,750
5793,608
5793,1748
5794,3268
5794,1231
5794,475
5794,2897
5794,2973
5794,2599
5794,1927
5794,237
5794,345
5794,2365
5795,3706
5795,3258
5795,2389
5795,1446
5795,2176
5795,1295
5795,3399
5795,1909
5795,1905
5795,3913
5796,3387
5796,3280
5796,1464
5796,163
5796,1185
5796,926
5796,2011
5796,3578
5796,3747
5796,3408
5797,1373
5797,2711
5797,1959
5797,1719
5797,3793
5797,2701
5797,1222
5797,3189
5797,924
5797,42
5798,2023
5798,110
5798,2921
5798,292
5798,3783
5798,480
5798,1952
5798,1079
5798,913
5798,3911
5799,1631
5799,32
5799,2401
5799,275
5799,1093
5799,3546
5799,2507
5799,441
5799,2009
5799,47
5800,2987
5800,3798
5800,3114
5800,2070
5800,86
5800,2701
5800,3439
5800,105
5800,3504
5800,3528
5801,1882
5801,912
5801,2214
5801,1769
5801,2005
5801,1409
5801,49
5801,1233
5801,1681
5801,546
5802,741
5802,1999
5802,1225
5802,2660
5802,170
5802,272
5802,1183
5802,899
5802,697
5802,1196
5803,1500
5803,1162
5803,3730
5803,2291
5803,2424
5803,628
5803,442
5803,2908
5803,1667
5803,899
5804,2067
5804,977
5804,3535
5804,528
5804,1219
5804,610
5804,2427
5804,2701
5804,2297
5804,2006
5805,1733
5805,1379
5805,3615
5805,1682
5805,3846
5805,3189
5805,1088
5805,3705
5805,2032
5805,2012
5806,2757
5806,381
5806,3317
5806,3760
5806,2692
5806,844
5806,1210
5806,1303
5806,3533
5806,144
5807,1719
5807,2959
5807,2001
5807,2712
5807,910
5807,3177
5807,527
5807,451
5807,1222
5807,3107
5808,2791
5808,594
5808,2550
5808,1198
5808,2019
5808,3868
5808,2000
5808,3510
5808,901
5808,2065
5809,356
5809,2253
5809,2027
5809,1732
5809,181
5809,1407
5809,3897
5809,1923
5809,1777
5809,1391
5810,2712
5810,899
5810,1183
5810,901
5810,1007
5810,1234
5810,2301
5810,2599
5810,3798
5810,551
5811,589
5811,3536
5811,3096
5811,1222
5811,2339
5811,325
5811,1007
5811,3481
5811,3511
5811,2836
5812,2524
5812,515
5812,1066
5812,724
5812,2292
5812,2053
5812,621
5812,1434
5812,377
5812,1201
5813,1921
5813,2396
5813,573
5813,2353
5813,673
5813,2917
5813,3594
5813,2820
5813,2628
5813,60
5814,1387
5814,2712
5814,2599
5814,1772
5814,1216
5814,2571
5814,1285
5814,1228
5814,1219
5814,524
5815,377
5815,442
5815,3740
5815,3268
5815,3725
5815,858
5815,64
5815,3253
5815,2791
5815,3096
5816,1092
5816,252
5816,3730
5816,3316
5816,3568
5816,1206
5816,173
5816,163
5816,2009
5816,247
5817,2881
5817,1809
5817,1093
5817,3299
5817,377
5817,1617
5817,3452
5817,2924
5817,2920
5817,808
5818,541
5818,830
5818,2701
5818,2987
5818,1646
5818,1271
5818,3563
5818,1986
5818,1997
5818,2231
5819,3256
5819,2982
5819,3693
5819,2792
5819,2916
5819,780
5819,2119
5819,3747
5819,1028
5819,3142
5820,3361
5820,1294
5820,356
5820,1731
5820,2126
5820,593
5820,2791
5820,1690
5820,942
5820,243
5821,3617
5821,1732
5821,3512
5821,3325
5821,1694
5821,3578
5821,3783
5821,2972
5821,3593
5821,2917
5822,1943
5822,3258
5822,1777
5822,515
5822,2043
5822,1511
5822,2422
5822,3494
5822,3546
5822,441
5823,2762
5823,1219
5823,354
5823,231
5823,426
5823,1277
5823,2529
5823,1598
5823,3577
5823,3514
5824,2382
5824,1073
5824,60
5824,3156
5824,906
5824,1230
5824,3866
5824,3367
5824,1641
5824,3693
5825,1244
5825,2012
5825,3916
5825,3578
5825,3618
5825,3481
5825,3626
5825,1186
5825,2997
5825,2126
5826,2139
5826,1884
5826,1797
5826,249
5826,440
5826,1287
5826,1991
5826,3566
5826,3879
5826,2772
5827,2291
5827,587
5827,1573
5827,1905
5827,539
5827,2942
5827,1208
5827,1672
5827,1920
5827,1950
5828,2974
5828,457
5828,214
5828,2735
5828,2882
5828,2628
5828,2572
5828,2997
5828,1396
5828,3113
5829,1210
5829,2947
5829,2422
5829,2985
5829,3168
5829,1197
5829,3264
5829,2321
5829,3552
5829,3408
5830,3363
5830,1687
5830,1198
5830,1234
5830,1374
5830,2303
5830,2613
5830,2791
5830,3079
5830,1689
5831,3428
5831,3408
5831,1222
5831,3324
5831,3391
5831,3948
5831,3946
5831,1939
5831,3746
5831,2451
5832,1374
5832,2916
5832,1394
5832,2243
5832,2572
5832,25
5832,2457
5832,2968
5832,1199
5832,2791
5833,903
5833,2701
5833,2762
5833,3114
5833,1333
5833,3615
5833,2006
5833,2987
5833,1358
5833,86
5834,2692
5834,908
5834,1827
5834,674
5834,1464
5834,3451
5834,3730
5834,2463
5834,1090
5834,3911
5835,1097
5835,2987
5835,930
5835,3418
5835,1291
5835,1914
5835,1294
5835,2670
5835,1333
5835,58
5836,3544
5836,3011
5836,261
5836,1552
5836,3276
5836,3540
5836,2889
5836,1936
5836,3249
5836,2406
5837,3624
5837,858
5837,1219
5837,3753
5837,3754
5837,3539
5837,3863
5837,405
5837,3159
5837,3479
5838,2390
5838,3036
5838,1562
5838,1964
5838,839
5838,1983
5838,2020
5838,1389
5838,1957
5838,529
5839,1631
5839,2437
5839,2579
5839,164
5839,2380
5839,906
5839,2920
5839,1320
5839,2626
5839,897
5840,266
5840,1247
5840,3916
5840,2941
5840,2529
5840,2956
5840,3072
5840,3863
5840,351
5840,2539
5841,278
5841,2273
5841,2882
5841,3176
5841,1096
5841,3054
5841,2297
5841,3952
5841,1707
5841,3844
5842,493
5842,3593
5842,2915
5842,427
5842,2567
5842,316
5842,1380
5842,2353
5842,3865
5842,1586
5843,1377
5843,1735
5843,2950
5843,3424
5843,2067
5843,2502
5843,3514
5843,2840
5843,2324
5843,3350
5844,2770
5844,2772
5844,2169
5844,2899
5844,265
5844,808
5844,2976
5844,3753
5844,1095
5844,1449
5845,1274
5845,1625
5845,2571
5845,3851
5845,278
5845,3362
5845,597
5845,1527
5845,174
5845,2043
5846,3418
5846,2943
5846,1276
5846,2311
5846,806
5846,1361
5846,1879
5846,2997
5846,2442
5846,3952
5847,2450
5847,3623
5847,588
5847,3421
5847,2968
5847,432
5847,2042
5847,110
5847,1274
5847,919
5848,432
5848,3602
5848,2396
5848,235
5848,1719
5848,164
5848,858
5848,1422
5848,1272
5848,2701
5849,3155
5849,2710
5849,3435
5849,3827
5849,1794
5849,2819
5849,3698
5849,1826
5849,3874
5849,3588
5850,565
5850,3439
5850,692
5850,3555
5850,1993
5850,343
5850,527
5850,1994
5850,3698
5850,2738
5851,1183
5851,1625
5851,541
5851,3510
5851,546
5851,3176
5851,3798
5851,1265
5851,1216
5851,3476
5852,1994
5852,1953
5852,3755
5852,838
5852,3649
5852,2107
5852,358
5852,2061
5852,160
5852,1267
5853,2710
5853,852
5853,1185
5853,3156
5853,3081
5853,2382
5853,1265
5853,3399
5853,1902
5853,3155
5854,2460
5854,2291
5854,2882
5854,2712
5854,2587
5854,2012
5854,3301
5854,300
5854,910
5854,145
5855,2987
5855,2701
5855,3176
5855,2070
5855,3114
5855,2548
5855,2763
5855,3874
5855,553
5855,1416
5856,2987
5856,2860
5856,2599
5856,1035
5856,1258
5856,1204
5856,2722
5856,1479
5856,1394
5856,2353
5857,551
5857,1216
5857,1888
5857,3608
5857,2724
5857,165
5857,1428
5857,2006
5857,3752
5857,745
5858,381
5858,1211
5858,2006
5858,2321
5858,551
5858,1484
5858,1219
5858,3441
5858,1301
5858,3281
5859,3408
5859,1210
5859,3510
5859,1449
5859,2034
5859,480
5859,2797
5859,1246
5859,2827
5859,372
5860,2001
5860,1732
5860,1909
5860,3082
5860,3506
5860,1096
5860,58
5860,2995
5860,647
5860,345
5861,1077
5861,3707
5861,587
5861,11
5861,39
5861,2943
5861,534
5861,2918
5861,356
5861,1500
5862,1588
5862,1060
5862,2688
5862,1758
5862,551
5862,2724
5862,2804
5862,3869
5862,3608
5862,3005
5863,2628
5863,2861
5863,522
5863,3114
5863,517
5863,3555
5863,3578
5863,2401
5863,3125
5863,104
5864,2628
5864,2671
5864,2406
5864,670
5864,144
5864,2385
5864,3148
5864,1464
5864,2186
5864,1274
5865,1554
5865,541
5865,3187
5865,2979
5865,3950
5865,3448
5865,3576
5865,1053
5865,3596
5865,1704
5866,3476
5866,1304
5866,3475
5866,2571
5866,457
5866,897
5866,708
5866,1097
5866,3174
5866,671
5867,2719
5867,1266
5867,3176
5867,2396
5867,3948
5867,43
5867,608
5867,2716
5867,839
5867,278
5868,3408
5868,34
5868,3653
5868,2302
5868,518
5868,2914
5868,1923
5868,1090
5868,1531
5868,824
5869,247
5869,1464
5869,1890
5869,1923
5869,1756
5869,3386
5869,3871
5869,3812
5869,3755
5869,3893
5870,2012
5870,2725
5870,2353
5870,2782
5870,3441
5870,2917
5870,3578
5870,3514
5870,3168
5870,2006
5871,3753
5871,1947
5871,62
5871,999
5871,3083
5871,1938
5871,367
5871,2043
5871,1381
5871,2643
5872,3826
5872,2737
5872,3334
5872,2065
5872,1639
5872,2382
5872,1912
5872,1399
5872,1953
5872,1391
5873,2353
5873,492
5873,306
5873,3602
5873,2409
5873,377
5873,1580
5873,1534
5873,3769
5873,2599
5874,3948
5874,805
5874,2599
5874,3760
5874,3949
5874,3946
5874,2712
5874,553
5874,2626
5874,2000
5875,2953
5875,3362
5875,1219
5875,435
5875,3273
5875,3798
5875,3417
5875,1221
5875,3682
5875,1378
5876,1196
5876,34
5876,2996
5876,2641
5876,3292
5876,272
5876,527
5876,1246
5876,3563
5876,21
5877,2987
5877,1307
5877,2763
5877,2330
5877,2169
5877,480
5877,456
5877,3114
5877,3793
5877,3182
5878,1967
5878,3441
5878,2018
5878,1963
5878,2985
5878,440
5878,3306
5878,3307
5878,1416
5878,367
5879,3300
5879,2952
5879,2070
5879,164
5879,2143
5879,2396
5879,2004
5879,2417
5879,1354
5879,1839
5880,2411
5880,266
5880,1233
5880,2396
5880,3916
5880,1367
5880,1616
5880,1183
5880,3798
5880,2944
5881,3555
5881,933
5881,3489
5881,3812
5881,645
5881,3408
5881,1380
5881,1230
5881,762
5881,2020
5882,2640
5882,2174
5882,1396
5882,93
5882,2985
5882,316
5882,2366
5882,2643
5882,1676
5882,3106
5883,2763
5883,1396
5883,214
5883,86
5883,908
5883,2470
5883,3786
5883,2693
5883,2421
5883,868
5884,2009
5884,2271
5884,240
5884,110
5884,3793
5884,85
5884,1938
5884,2011
5884,920
5884,2529
5885,1617
5885,1912
5885,377
5885,1957
5885,2643
5885,2095
5885,1525
5885,592
5885,2338
5885,163
5886,3825
5886,3742
5886,3566
5886,3826
5886,3952
5886,3555
5886,1246
5886,2248
5886,68
5886,3277
5887,2137
5887,319
5887,3797
5887,1032
5887,3614
5887,2710
5887,3289
5887,2672
5887,2687
5887,2019
5888,1212
5888,1350
5888,1097
5888,3916
5888,2006
5888,3481
5888,2918
5888,3287
5888,2982
5888,166
5889,1066
5889,504
5889,2546
5889,2889
5889,902
5889,1030
5889,3249
5889,1304
5889,3161
5889,1249
5890,3755
5890,2028
5890,1732
5890,1088
5890,1247
5890,2020
5890,2972
5890,3067
5890,1233
5890,2311
5891,3114
5891,214
5891,1346
5891,3543
5891,3484
5891,3547
5891,2882
5891,3785
5891,3793
5891,692
5892,1653
5892,2738
5892,26
5892,3371
5892,1035
5892,349
5892,1391
5892,3798
5892,3578
5892,2846
5893,485
5893,785
5893,1208
5893,1681
5893,231
5893,1413
5893,3184
5893,1223
5893,1641
5893,348
5894,1193
5894,2336
5894,2291
5894,2901
5894,3253
5894,88
5894,1234
5894,1240
5894,2025
5894,628
5895,2027
5895,2706
5895,1061
5895,2396
5895,539
5895,417
5895,1748
5895,3173
5895,3052
5895,1381
5896,3535
5896,2154
5896,3555
5896,3408
5896,2738
5896,3299
5896,2861
5896,3788
5896,1217
5896,3268
5897,2759
5897,2502
5897,356
5897,1412
5897,2366
5897,2987
5897,3928
5897,1732
5897,456
5897,3511
5898,2599
5898,3793
5898,2987
5898,1914
5898,2395
5898,1394
5898,2382
5898,3608
5898,3565
5898,3911
5899,3551
5899,778
5899,2997
5899,3273
5899,416
5899,780
5899,3354
5899,1750
5899,3100
5899,1754
5900,2639
5900,3481
5900,1537
5900,3276
5900,533
5900,999
5900,2467
5900,1890
5900,1900
5900,3357
5901,1610
5901,2184
5901,3868
5901,1805
5901,3176
5901,2672
5901,541
5901,2762
5901,110
5901,247
5902,1240
5902,3435
5902,3408
5902,1385
5902,354
5902,1848
5902,1060
5902,556
5902,3763
5902,2987
5903,1625
5903,1022
5903,3555
5903,3596
5903,1183
5903,792
5903,2797
5903,3549
5903,2076
5903,266
5904,410
5904,3793
5904,3266
5904,3593
5904,3272
5904,2987
5904,1394
5904,1639
5904,2288
5904,2656
5905,2021
5905,2642
5905,2985
5905,3704
5905,2086
5905,764
5905,3081
5905,3125
5905,3317
5905,2023
5906,928
5906,1464
5906,750
5906,2042
5906,3334
5906,2338
5906,1381
5906,3450
5906,597
5906,2353
5907,1304
5907,2384
5907,427
5907,468
5907,1249
5907,3822
5907,643
5907,1028
5907,3436
5907,3593
5908,368
5908,541
5908,266
5908,2372
5908,1500
5908,1184
5908,2819
5908,551
5908,3072
5908,3394
5909,2003
5909,2861
5909,1433
5909,1347
5909,733
5909,1015
5909,3365
5909,2769
5909,2975
5909,1955
5910,85
5910,1476
5910,2112
5910,2845
5910,1970
5910,3324
5910,842
5910,471
5910,2470
5910,1996
5911,39
5911,1584
5911,3948
5911,3308
5911,1962
5911,3176
5911,3952
5911,11
5911,1374
5911,2018
5912,1092
5912,3439
5912,2941
5912,1310
5912,2683
5912,356
5912,2819
5912,2424
5912,1911
5912,3698
5913,733
5913,3262
5913,1921
5913,2365
5913,2273
5913,573
5913,1247
5913,2580
5913,1680
5913,151
5914,2683
5914,2917
5914,1277
5914,3578
5914,2985
5914,1732
5914,2949
5914,670
5914,1569
5914,778
5915,3578
5915,1957
5915,2746
5915,3724
5915,1676
5915,3769
5915,1690
5915,2380
5915,86
5915,1747
5916,376
5916,1275
5916,86
5916,2174
5916,370
5916,3557
5916,145
5916,1586
5916,3404
5916,1550
5917,1079
5917,3578
5917,110
5917,1950
5917,920
5917,151
5917,2971
5917,2005
5917,747
5917,2981
5918,1219
5918,3325
5918,3238
5918,1073
5918,1028
5918,2291
5918,2067
5918,1197
5918,3844
5918,3629
5919,2987
5919,2701
5919,3176
5919,5
5919,1358
5919,1923
5919,543
5919,2283
5919,2763
5919,2018
5920,1962
5920,3766
5920,1353
5920,2791
5920,2846
5920,281
5920,1345
5920,2671
5920,645
5920,1953
5921,553
5921,2143
5921,1814
5921,3301
5921,2444
5921,3675
5921,930
5921,3424
5921,2692
5921,2599
5922,1227
5922,350
5922,2701
5922,1920
5922,1785
5922,2355
5922,2762
5922,1721
5922,2012
5922,1747
5923,3147
5923,1840
5923,3555
5923,3177
5923,3825
5923,3265
5923,3342
5923,3915
5923,1218
5923,2667
5924,1234
5924,2733
5924,3545
5924,236
5924,2336
5924,1193
5924,2643
5924,123
5924,3098
5924,1953
5925,2858
5925,608
5925,1485
5925,3125
5925,292
5925,899
5925,3113
5925,2023
5925,2820
5925,1213
5926,2427
5926,1917
5926,515
5926,510
5926,1381
5926,1517
5926,1295
5926,3033
5926,3014
5926,1070
5927,3618
5927,3915
5927,3481
5927,589
5927,3948
5927,546
5927,916
5927,1244
5927,3949
5927,2300
5928,3370
5928,1927
5928,2392
5928,1952
5928,3602
5928,3753
5928,1218
5928,3740
5928,2024
5928,3556
5929,3096
5929,2943
5929,3515
5929,1264
5929,3363
5929,161
5929,2302
5929,3917
5929,2804
5929,3753
5930,2881
5930,1035
5930,1500
5930,2176
5930,2126
5930,3747
5930,1080
5930,1007
5930,908
5930,235
5931,457
5931,110
5931,3753
5931,95
5931,1375
5931,1090
5931,3704
5931,3918
5931,2628
5931,104
5932,21
5932,1411
5932,2951
5932,3578
5932,3616
5932,1534
5932,3105
5932,235
5932,3846
5932,3766
5933,2701
5933,86
5933,910
5933,2600
5933,2721
5933,3452
5933,590
5933,2714
5933,2034
5933,3926
5934,904
5934,1084
5934,1487
5934,1244
5934,608
5934,2300
5934,1225
5934,1610
5934,1756
5934,2671
5935,2567
5935,663
5935,3703
5935,2132
5935,1204
5935,2599
5935,1646
5935,3669
5935,3481
5935,708
5936,1225
5936,3874
5936,3826
5936,1011
5936,1304
5936,3703
5936,2389
5936,2707
5936,1198
5936,2858
5937,1924
5937,1597
5937,1747
5937,3247
5937,3424
5937,590
5937,2571
5937,3528
5937,3707
5937,608
5938,3859
5938,3359
5938,1354
5938,1028
5938,1295
5938,1396
5938,3703
5938,2683
5938,2640
5938,1962
5939,3534
5939,3952
5939,1500
5939,903
5939,3325
5939,2006
5939,2211
5939,3316
5939,1833
5939,3418
5940,3113
5940,1407
5940,3190
5940,3510
5940,1673
5940,3744
5940,196
5940,1242
5940,1073
5940,2253
5941,3307
5941,2671
5941,3623
5941,2772
5941,748
5941,1594
5941,3471
5941,905
5941,3706
5941,3366
5942,1556
5942,2013
5942,2391
5942,912
5942,1168
5942,2926
5942,3184
5942,2017
5942,519
5942,392
5943,161
5943,3018
5943,2827
5943,1096
5943,1240
5943,3298
5943,3897
5943,930
5943,2463
5943,3623
5944,1307
5944,1310
5944,2583
5944,750
5944,2297
5944,2692
5944,2974
5944,468
5944,1244
5944,457
5945,2730
5945,531
5945,2613
5945,2023
5945,1591
5945,788
5945,2034
5945,2917
5945,520
5945,1641
5946,84
5946,3618
5946,1817
5946,11
5946,1233
5946,1907
5946,104
5946,2313
5946,551
5946,367
5947,2367
5947,2537
5947,2505
5947,1912
5947,939
5947,2617
5947,1777
5947,517
5947,2450
5947,3787
5948,3098
5948,1525
5948,3327
5948,1212
5948,1455
5948,1947
5948,3535
5948,3785
5948,2051
5948,120
5949,2769
5949,3901
5949,1153
5949,2982
5949,3511
5949,3176
5949,2019
5949,406
5949,3539
5949,1247
5950,1262
5950,3324
5950,594
5950,420
5950,904
5950,3952
5950,3752
5950,3624
5950,3785
5950,1598
5951,480
5951,2000
5951,2987
5951,800
5951,3576
5951,3812
5951,1994
5951,2186
5951,1097
5951,1500
5952,2102
5952,640
5952,2520
5952,2883
5952,2294
5952,2798
5952,1256
5952,2607
5952,1097
5952,1729
5953,1193
5953,3035
5953,236
5953,1240
5953,3436
5953,3868
5953,293
5953,2060
5953,2028
5953,3203
5954,3602
5954,2612
5954,1449
5954,661
5954,368
5954,1952
5954,1678
5954,2985
5954,432
5954,3730
5955,193
5955,1911
5955,1090
5955,1953
5955,2987
5955,2959
5955,3693
5955,2014
5955,1952
5955,2288
5956,469
5956,288
5956,3330
5956,1228
5956,1419
5956,3566
5956,1205
5956,70
5956,2110
5956,969
5957,2706
5957,2987
5957,372
5957,1374
5957,3827
5957,2683
5957,2862
5957,553
5957,674
5957,3703
5958,3072
5958,1148
5958,1073
5958,1419
5958,3826
5958,1396
5958,2001
5958,2006
5958,590
5958,3913
5959,2357
5959,2542
5959,2321
5959,1247
5959,1233
5959,3073
5959,3863
5959,539
5959,2959
5959,3155
5960,2975
5960,86
5960,2600
5960,2701
5960,2034
5960,3578
5960,3301
5960,1934
5960,3683
5960,337
5961,2827
5961,2721
5961,1353
5961,2067
5961,1603
5961,1449
5961,1240
5961,1556
5961,1748
5961,2283
5962,608
5962,2507
5962,1259
5962,1084
5962,3515
5962,17
5962,2558
5962,2997
5962,1374
5962,333
5963,1421
5963,1080
5963,1266
5963,3114
5963,3052
5963,318
5963,2112
5963,2297
5963,2943
5963,1219
5964,2568
5964,150
5964,3357
5964,546
5964,3714
5964,3810
5964,2982
5964,1007
5964,248
5964,502
5965,1093
5965,2959
5965,3535
5965,1376
5965,2759
5965,1246
5965,2881
5965,1625
5965,419
5965,1809
5966,497
5966,353
5966,2273
5966,110
5966,465
5966,1208
5966,173
5966,500
5966,3362
5966,2959
5967,3113
5967,3578
5967,2763
5967,1196
5967,3744
5967,1997
5967,3114
5967,1625
5967,1242
5967,1183
5968,1291
5968,1036
5968,3624
5968,2012
5968,1220
5968,2004
5968,6
5968,858
5968,2406
5968,3602
5969,3156
5969,2840
5969,3793
5969,196
5969,2509
5969,3192
5969,2086
5969,2612
5969,377
5969,3593
5970,849
5970,3718
5970,3680
5970,2769
5970,2303
5970,2977
5970,3092
5970,3952
5970,2862
5970,967
5971,2422
5971,2006
5971,3255
5971,2046
5971,2983
5971,1525
5971,2520
5971,2269
5971,829
5971,2735
5972,1086
5972,2372
5972,471
5972,1179
5972,736
5972,1347
5972,2628
5972,2396
5972,2857
5972,3572
5973,780
5973,3578
5973,3327
5973,3593
5973,1243
5973,1035
5973,316
5973,3948
5973,2054
5973,3273
5974,1620
5974,1719
5974,1680
5974,110
5974,3871
5974,355
5974,1203
5974,3253
5974,509
5974,496
5975,2115
5975,2572
5975,2640
5975,3798
5975,2291
5975,3868
5975,3408
5975,3747
5975,1931
5975,2996
5976,1959
5976,3168
5976,2395
5976,1201
5976,2981
5976,2579
5976,1130
5976,1923
5976,3360
5976,242
5977,1380
5977,1222
5977,1612
5977,2183
5977,534
5977,260
5977,1077
5977,265
5977,1200
5977,2863
5978,212
5978,1690
5978,1073
5978,3161
5978,529
5978,853
5978,303
5978,1374
5978,2186
5978,2734
5979,3033
5979,509
5979,2915
5979,1682
5979,3182
5979,645
5979,3928
5979,2969
5979,1207
5979,1240
5980,1333
5980,172
5980,2529
5980,588
5980,3146
5980,3841
5980,318
5980,551
5980,1953
5980,1255
5981,830
5981,2571
5981,539
5981,3182
5981,1136
5981,1029
5981,1289
5981,2941
5981,1754
5981,1285
5982,3494
5982,759
5982,2762
5982,1917
5982,47
5982,1784
5982,168
5982,356
5982,1078
5982,762
5983,1375
5983,2916
5983,3753
5983,3408
5983,377
5983,3249
5983,2040
5983,3704
5983,2115
5983,707
5984,1376
5984,1206
5984,1035
5984,3040
5984,3616
5984,663
5984,2009
5984,3534
5984,1952
5984,89
5985,3185
5985,342
5985,135
5985,2242
5985,356
5985,2624
5985,3498
5985,3866
5985,903
5985,1082
5986,539
5986,373
5986,3083
5986,1923
5986,2549
5986,1589
5986,792
5986,509
5986,3399
5986,2053
5987,2160
5987,1704
5987,342
5987,2959
5987,1204
5987,899
5987,2687
5987,2268
5987,2762
5987,2706
5988,1713
5988,2974
5988,2986
5988,1102
5988,667
5988,1375
5988,587
5988,1938
5988,3247
5988,39
5989,2907
5989,2628
5989,2156
5989,2703
5989,551
5989,1676
5989,230
5989,2735
5989,1758
5989,3366
5990,3176
5990,2761
5990,43
5990,2583
5990,2987
5990,2979
5990,780
5990,2273
5990,2335
5990,3723
5991,2273
5991,2424
5991,2665
5991,274
5991,1375
5991,2401
5991,3594
5991,1962
5991,3846
5991,3916
5992,2424
5992,1205
5992,587
5992,1011
5992,2134
5992,3107
5992,3675
5992,1500
5992,2353
5992,3070
5993,1220
5993,3846
5993,144
5993,3899
5993,868
5993,1291
5993,1371
5993,2106
5993,3409
5993,2850
5994,2763
5994,482
5994,1007
5994,1676
5994,3176
5994,248
5994,3318
5994,319
5994,786
5994,3424
5995,3909
5995,3705
5995,697
5995,3948
5995,2953
5995,1219
5995,3624
5995,3484
5995,2672
5995,1580
5996,3882
5996,2396
5996,1680
5996,1962
5996,2555
5996,2762
5996,3555
5996,3147
5996,242
5996,1924
5997,2021
5997,2882
5997,1841
5997,1626
5997,1416
5997,2810
5997,2215
5997,2388
5997,2301
5997,2161
